Interval=	0.0025 s
ExcelDateTime=	4.4991637778096825e+004	3/6/2023 15:18:24.027566
TimeFormat=	StartOfBlock
DateFormat=	
ChannelTitle=	Channel 1
Range=	200.0 µV
11.38	11.6
11.3825	7.8
11.385	-3.6
11.3875	-9.3
11.39	-8.2
11.3925	-6.4
11.395	-12.8
11.3975	-22.4
11.4	-22.5
11.4025	-23.8
11.405	-27.2
11.4075	-14.4
11.41	1.1
11.4125	-0.5
11.415	10.0
11.4175	9.1
11.42	5.0
11.4225	15.0
11.425	18.9
11.4275	28.1
11.43	34.2
11.4325	32.3
11.435	24.5
11.4375	16.9
11.44	19.7
11.4425	26.3
11.445	25.2
11.4475	22.0
11.45	30.7
11.4525	32.0
11.455	24.2
11.4575	18.5
11.46	16.1
11.4625	11.3
11.465	26.1
11.4675	22.4
11.47	5.4
11.4725	15.2
11.475	3.0
11.4775	17.6
11.48	21.1
11.4825	-12.8
11.485	-11.6
11.4875	-11.1
11.49	-18.4
11.4925	-16.3
11.495	-14.2
11.4975	-15.3
11.5	-10.1
11.5025	-10.4
11.505	-11.3
11.5075	2.1
11.51	-2.3
11.5125	7.5
11.515	13.4
11.5175	4.8
